DATE,US,AL,AK,AZ,AR,CA,CO,CT,DC,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
2005-01-01,80.82872790880685,80.79212427062723,88.92697718240174,78.21546866476973,80.34685075685046,80.63510161448713,82.17636934237706,77.05688658935766,79.60301945749734,83.39369216872328,79.27784325815597,79.48367379753051,84.20350747948758,78.5479356662103,80.5461263824118,79.68762876869783,78.98326042358227,78.84879617763383,81.53605964157215,88.63257047364065,79.19167969143977,79.4660910010382,77.18509489196599,79.06378368618935,80.39124442872395,81.89487741893774,79.31903940914266,87.57028211440738,78.80907015855855,83.20865623904822,78.9464396212654,80.41549648004992,83.15011799314637,79.08602650146149,79.01817706713624,80.8086615182838,79.68322501800162,84.68738344774404,77.69016898845074,80.52655892927106,78.77356349374453,79.92838008234948,79.24757988510416,79.29037304167255,84.00619111165386,81.53922947103594,78.61107117300709,79.42229317061378,76.54130521989053,84.6857951345277,79.21412109876816,88.94729754482697
2005-02-01,81.48644981182488,81.40196519250301,90.01645037460767,78.93159989744295,80.36808186469372,81.46469487714165,82.80720129499842,77.82229404500254,80.13447080987308,82.7868093000861,79.43802975584683,79.64124676797469,84.33890722546454,78.81245960380225,80.9110349461905,80.46496597013135,79.10406663550778,79.7431819662773,82.28611393278855,90.51631676654013,79.48491051246657,79.65862432245277,77.62415211890756,80.2351938712444,80.80429986842445,82.54130878171547,79.84164169087371,88.44878234058,78.87933312708893,83.45677261375754,78.99109010871949,80.93464653486716,83.94357743506848,79.35185520822272,79.2190952709576,81.06514263138737,80.38611506664384,85.46205897602873,77.86542595018877,80.93232854307843,78.96637003610788,80.20655203912514,79.24857228788409,79.7975216154221,84.9521232321898,82.26210695705082,78.76096570409776,79.69869749986579,78.02563430543466,85.39738872279078,79.3953372045012,90.119469180691
2005-03-01,81.22390683438647,81.16666819549377,89.8781201471171,79.24229988481092,80.10772383822352,81.24076264354187,82.79576339763331,78.04453253044478,80.0964447716905,84.44779433304465,79.69192007913976,79.57355061811596,84.82838270760449,78.6283003698631,80.66227092247613,79.85766149319112,78.79932154360192,79.70753263398656,81.53410063710788,89.71894532044358,79.73197824147579,79.75429988163374,77.65003848473101,78.89781882171245,80.55882174806469,82.25233290127238,79.47884501719896,88.2557918326231,78.51163880813411,83.61558404482817,78.94873141766243,80.85752292838887,83.87838719380534,79.47789020799202,78.89531368635815,81.11321506954182,79.77845158477113,85.24313924235075,77.60072144684294,80.78877995101921,79.0281824882277,79.99181847143218,79.15852891493765,79.17765132790373,84.73534853320854,82.04063219669976,78.77691983503408,79.48302548858,78.41266404779901,85.3314758291874,79.15611359201066,89.99216406072948
2005-04-01,81.31739980422492,80.99227743643293,90.23053983211018,79.49193929398548,79.94133281693242,81.52768379996492,82.99839536365575,78.25791230236392,79.95043829222126,83.29489871752507,79.61325246456445,79.40667648985952,84.4779969360435,78.68333024998049,80.7169711625865,79.7847398269622,78.8226849621303,80.0991165530552,81.4230435101754,90.41664526802242,79.66170564121607,79.6090457121369,77.79394896475878,78.70503354722456,80.7460451804136,82.30952035982045,79.48724066697652,88.47282974619011,78.56837822588291,83.55452665219329,78.90418382398887,80.78965026961974,84.09363131476816,79.32440834741536,78.82469174596616,81.30859225765194,79.75603692697217,85.47381638476915,77.55387398150916,80.71175105218941,78.95789029465158,79.69384655971945,79.13306268386765,79.1742281525288,85.00775583910641,82.11222394359594,78.74925994252455,79.48080422073443,79.22633583886561,85.2983768663541,79.10535457319993,90.34851861379995
2005-05-01,81.19139409580346,80.7529846365316,89.4687336692964,79.52254701911579,80.0747337840868,81.25037682391317,82.81490991457405,78.55521315321737,79.99057770025809,83.07815973548942,79.7225361527764,79.7113622060392,84.13104624152174,78.66626132629459,80.70221897276383,79.68301706257473,79.12534532835822,80.19233926429202,81.23639376822108,89.07186796347298,79.63513503216232,79.7189557146924,77.91134234961157,78.67120470544238,80.66976413110508,82.05776401212508,79.64858466245752,87.61147026040364,78.97831791658282,83.35565500153146,79.01999137812231,80.73241131384933,83.66786150290376,79.42837468668031,79.14888027771103,81.43858265980487,79.71900061873053,85.07638597553309,77.48728832186299,80.61442503740821,79.13671358084562,79.67599996890621,79.3320133669183,79.26632475974307,84.54904822245805,81.81548513583435,78.83165567277454,79.74542912480048,79.29716886781911,84.82239400038685,79.2179516192689,89.5056679021458
2005-06-01,81.47897038638985,80.98071062245982,89.83914061162952,79.61997853642627,80.36230536945705,81.61959688414755,83.11260869423151,78.40578556500336,80.02073522811226,85.10311473146567,80.2501816753435,80.06546555895513,85.63419564930189,78.76412923336449,81.02843503649655,79.72651060654542,79.33215516943001,80.38040180847953,81.50158277376471,90.09210313472114,79.89388584161898,80.0818612345924,77.93458326075071,79.07301985609344,80.99947459352707,82.55439328992932,79.8607187394249,88.48422993040137,79.23981250427737,83.82433036139142,79.31221107970454,80.91730460450508,83.83785022476378,79.74582354026782,79.3098766136003,81.9934912603759,79.86878288626423,85.51457846279713,77.46596559863237,80.71367117333676,79.2729121768112,79.90033890524487,79.69472958753659,79.4217811740143,84.90578782127443,81.93808404842464,79.13055974663035,80.07118116593561,79.25868863220641,84.90788996639421,79.3521645240398,89.88845424828813
2005-07-01,80.97528662009476,80.38092952799741,89.43872761417627,79.42688531625394,80.03993790570873,81.16640290438173,82.8497629647957,78.23448730509764,79.91146945917154,84.96979514988051,80.03189950912822,79.93960893296652,85.11829078109557,78.81500319571806,80.57932598840942,78.96094760501661,78.90829716632439,79.80674649612527,80.61709486947979,88.68292110796584,79.60598533201721,79.93049368257955,77.89209543731037,77.54349477604873,80.60644154885206,81.86093103398616,79.35289635920365,87.72097724491753,78.9571631004831,83.62311452465406,79.1796991251193,80.71742020312897,83.73200274316991,79.58920599581187,79.21970788012429,81.41534634430363,79.06269749759349,84.91778369650066,77.37734197814812,80.37659504452375,79.20373863981284,79.39174057729869,79.43934881263846,78.82440389378493,84.39232701466796,81.37780884556321,79.01268076100655,79.76125988812869,78.53148847308951,84.53968809399453,79.00324590882548,89.42857828458399
2005-08-01,80.98256750972804,80.77315370496122,89.0371108661062,79.74343788389879,80.37381464907615,81.07132746431702,82.80142467504648,77.83976939198509,79.12888117567113,84.55815196720934,80.09724159315664,79.94780896205336,84.70120801241411,79.08539586984546,80.49217005889122,79.32141486816666,78.7957492298395,79.90355859178314,81.22012939398476,87.78573535529783,79.70575540906854,79.77538301090658,78.05677376663611,78.92390527255655,80.62193211371095,81.75359466084205,79.55987806990292,87.18796913895046,79.01687272959985,83.66584799882327,79.44751219019582,80.00600846032115,83.83588349876307,79.31060136871609,79.01157755539832,81.16913892363111,79.65702652902081,84.82842129573147,77.85746358713003,80.25780510651902,79.52512161044912,79.80644199331043,79.61751024951539,79.2721908113569,83.99565435765687,81.66431542186874,79.22257214299822,79.90018857287907,78.88075668563592,84.33985134992304,79.16726348948522,88.95001087096209
2005-09-01,78.80234652068806,79.13175727396008,81.61090542636661,76.42072557190342,79.85018088395394,78.7791413113737,79.20042859196656,74.13087343629651,76.47340076699716,84.66686345203267,78.97412441302865,78.68758639013194,83.26271780185539,78.31353638346025,79.48366863604284,77.98511419526396,78.4171197621732,76.4229880671962,79.68931320742932,82.61891740907996,78.00533474985781,78.43295636971321,76.93345784311268,79.29063703862288,79.50879489189482,79.92788068508177,77.94564952395658,82.7887409394341,78.52683421940912,80.865344827206,79.65307182218834,77.58476256567857,79.66355341591657,77.88264383890797,77.77093915208022,79.66172091783109,78.66207639484071,80.87228084768452,78.21922843253972,78.42354362343876,78.63498711168724,79.69807723299166,79.57384115559321,78.68509304827299,79.7786176013947,78.94533055618841,78.68423955901686,78.29045571523788,73.0442420553106,79.63535184665102,78.83732157096023,81.59191384686847
2005-10-01,79.76241163076588,80.2587779090853,82.96988171708489,78.9420399100878,80.81500017970298,79.62419976097188,80.60829942667452,76.20299442003507,76.96486235886144,83.44573432200683,80.07762586642082,79.83897003984882,82.68973850227671,79.49242618339969,80.0440316444718,78.67897526331902,79.36006630177192,78.68183600846788,80.40652997404712,82.30749851890691,80.18395217710898,79.17234182976513,78.35345810816021,79.86240071252615,80.39264302724091,80.75400546265595,79.12893622262756,83.13780275733772,79.44870332069574,81.67139119514955,80.44157476478293,77.85571635966524,81.05477632326908,78.47553679543576,78.48310160828166,80.95686054403811,79.66139283556313,81.98712622826598,79.45180840750052,79.21822484948572,79.6912270687234,80.54094144595413,80.35450121839538,79.63605969674644,80.65110762262175,80.22668195256182,79.8539287427725,79.61703385863889,77.3582314527283,80.7397343160446,80.00025073143824,82.82792336579634
2005-11-01,80.8639920570304,80.90976750531652,86.19719920559822,79.91488665244002,81.02546720242347,81.15893574804322,82.17925045338605,77.29146393517753,78.22428941209297,83.29058897861626,80.43696685939801,80.0618235424005,83.81237266027576,80.1469965313823,80.85232931168689,79.29284205791195,79.60981076849907,79.80766006572784,81.03039061453916,86.22450008115217,80.3640512688862,79.7367597842492,78.8699207992194,79.1009745361924,81.19022563640013,81.79411790316807,79.53661830333002,85.88206495941277,79.5604083896191,82.8292296491059,80.59933090088673,79.24388251124822,83.04280787559456,79.0858385575847,79.00682070416856,81.65137571059508,80.04913652580034,83.84865425061233,79.71198923036262,80.28168583185341,79.97519289114199,80.48325332087838,80.3270981993793,79.83859686472506,82.90866785671422,81.47577488953621,80.14625816492459,79.98712860899107,78.91517058087668,82.90367344828974,80.0951873001368,86.14617235126109
2005-12-01,81.24025021773471,81.0703443746385,87.47827995296436,80.45198978603113,81.38278878653634,81.53138419579395,82.90431750319532,77.76986368291674,78.99177135288907,85.14551227480658,80.98937784916797,80.39310724195187,84.82936883971313,80.86370084823412,81.28572974567905,79.33849101981494,80.08974129123274,80.04734943625691,81.13838747854986,86.49105179876466,80.67791373472052,80.42513316887238,79.27846683179784,78.55096193390263,81.45914001030276,82.05090356744401,79.7880427494075,86.67510155489774,80.00153812365735,83.57012647736758,80.94968477085155,79.91018343528019,84.09358216748129,79.74341769979533,79.49900440096185,82.45881886423143,80.00181676381855,84.59199908356007,80.1068150989494,80.7199370462693,80.13494845578634,80.61172146582602,80.71381327489333,79.85068483261172,83.64193218588396,81.72179717361281,80.65524203613789,80.44409472387369,78.80730043087765,83.79836758670746,80.3675153782476,87.37311626719828
2006-01-01,81.09538238898446,80.76409953049215,88.76040927288643,80.45668655983766,81.16741795103249,81.36312082683753,82.86042940215748,77.59391502506563,78.6803435071486,79.84798805904292,79.86503042734387,79.9269850472733,81.65949725644185,80.70528804698365,80.46045281247979,79.33664522124096,79.70252113337723,79.35761803896484,81.4210270140623,86.69394535133453,80.36065394890257,79.44289424509171,79.06077483212817,79.28976367570883,81.21423333286108,82.18296984018363,79.8506637114333,86.56326449189024,79.64623995224225,83.64560017617687,80.38755945243695,79.31615096916289,84.80817561029619,78.92879006868968,79.41778651934696,81.77509246749578,80.18267270587616,85.36697003515064,79.80467676161707,80.53499035702538,79.61457884428656,80.400852613637,79.91898560157566,80.15182071544226,83.7719096480687,82.13019666298935,80.25081612341559,80.28550674503573,77.59488019055213,83.96923614891197,80.38883233224426,88.68341703994413
2006-02-01,81.0363347580833,80.53134153777974,88.39758040679448,81.0267867068923,80.96662224308025,81.59273285967032,83.06140578213937,77.68795713501237,78.61765876128754,82.08920706653784,80.44856909002466,79.82112360007046,82.79312226611617,80.90966046358481,80.42538755017742,78.88316448204068,79.45120012002444,79.54428871382744,80.78656880252743,86.56937459801017,80.32425543233045,79.79736091825019,79.42573213716699,78.33830175918575,81.27862068833315,82.08748483461285,79.57188108208167,86.63152970421787,79.44971952516225,83.93224470795258,80.67559509716888,79.32926986747646,84.9793245627471,79.11446917471125,79.2048896143793,81.84530439352567,79.7770118908716,85.17362314676264,80.00039699665265,80.51020809479333,79.8136463224534,80.08464948715974,80.009197310732,79.57522571716898,83.71125086144497,82.15555519308163,80.53930873455045,80.20798625207608,78.15509521065513,83.81421892079341,80.11413494258062,88.37973814112291
2006-03-01,80.97859907168964,80.55170126611289,88.25826045335268,81.14904236991742,80.91625564723574,81.29113320819687,83.03271200501088,77.77956031622861,78.81190514612615,83.47713383297513,80.6646425426755,79.70409925829965,83.01641230772964,81.08833690413691,80.55011401880404,79.06607067715203,79.6385647882821,79.2107551807159,80.84844903533407,85.2750812024916,80.15855934902694,80.07209949170182,79.62190306719457,78.7729691301403,81.13676905546151,81.78794354104349,79.66284584799546,86.10232883080903,79.47058398946967,84.08164619869109,80.93687108785295,79.41745218036532,85.16410198547868,79.44107727222081,79.2049103683231,82.11197346362289,79.854255095654,85.00895361581321,80.16956077092202,80.47278058020966,79.93147569266499,80.29151437748824,80.19590172702965,79.64299172584619,83.54787465993515,81.87952230451914,80.7275162583632,80.15767126996421,77.45908092406057,83.93320469381163,80.2362658410816,88.15298087002667
2006-04-01,81.16113464688732,80.67495705516947,88.63999978667191,81.49253066179796,81.10593679577305,81.37318340544998,83.3044731706082,78.241047037835,79.02767476192574,82.90368564790728,80.73208749620804,79.82557778239257,82.62716209354832,81.31434676342526,80.7971225512521,79.27297925791129,80.00454839206273,79.5970817753297,81.01826970660072,84.86166817767393,80.3105691496446,80.25477526265328,79.95517812387853,78.90795439064736,81.28953627631,81.7445981668082,79.93866037694596,85.88079205840296,79.80411481316065,84.19603911670019,81.16709916728982,79.59488718072731,85.54634049746264,79.66812111074971,79.50650330375036,82.44093676423753,80.06653932573337,85.19287308075036,80.38963010551343,80.66734303399348,80.13833846418298,80.38436584975655,80.37013809434279,79.90368193707894,83.72614706974379,82.03053134266419,80.94788443306395,80.39737457653622,77.97760762794275,84.17894116287704,80.54929415319724,88.42570521208901
